"Source:","C:\Users\Martin\Documents\Projects\2018\ProjectOpenThermalCamera\hardware\OpenThermalCamera.sch"
"Date:","09/26/18 12:58:33"
"Tool:","Eeschema (5.0.0)"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","18"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Part Number","Supplier"
"","","C1","2u2","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2896530","Farnell"
"","","C2","10n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2534050","Farnell"
"","","C3","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2496943","Farnell"
"","","C4","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2534058","Farnell"
"","","C5","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2496943","Farnell"
"","","C6","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2496943","Farnell"
"","","J1","Conn_ARM_JTAG_SWD_10","Connector:Conn_ARM_JTAG_SWD_10","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical_SMD","http://infocenter.arm.com/help/topic/com.arm.doc.faqs/attached/13634/cortex_debug_connectors.pdf","2886068","Farnell"
"","","J2","USB_CONN","Connector_Generic:Conn_01x04","usb_b2b_connector:usb_b2b_connector","~","/","/"
"","","MH1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~"," /","/"
"","","MH2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~"," /","/"
"","","R1","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2502786","Farnell"
"","","R2","4k7","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","1653013","Farnell"
"","","R3","4k7","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","1653013","Farnell"
"","","SW1","PB_Bootloader","Switch:SW_Push","Button_Switch_SMD:SW_SPST_FSMSM","https://uk.farnell.com/alcoswitch-te-connectivity/1437566-3/pushbutton-switch-spst-0-05a-24v/dp/2468741","2468741","Farnell"
"","","U1","MLX90640","mlx90640:MLX90640","Package_TO_SOT_THT:TO-39-4_Window","","/","/"
"","","U2","TPS793333-EP","Regulator_Linear:TPS793333-EP","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","http://www.ti.com/lit/ds/symlink/tps79333-ep.pdf","1470478","Farnell"
"","","U3","STM32F042F6Px","MCU_ST_STM32F0:STM32F042F6Px","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00105814.pdf","2469549","Farnell"
"","","U4","NUP2202","Power_Protection:NUP2202","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.onsemi.ru.com/pub_link/Collateral/NUP2202W1-D.PDF","2533276","Farnell"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Part Number","Supplier"
"1","1","C1","2u2","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2896530","Farnell"
"2","1","C2","10n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2534050","Farnell"
"3","3","C3, C5, C6","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2496943","Farnell"
"4","1","C4","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2534058","Farnell"
"5","1","J1","Conn_ARM_JTAG_SWD_10","Connector:Conn_ARM_JTAG_SWD_10","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical_SMD","http://infocenter.arm.com/help/topic/com.arm.doc.faqs/attached/13634/cortex_debug_connectors.pdf","2886068","Farnell"
"6","1","J2","USB_CONN","Connector_Generic:Conn_01x04","usb_b2b_connector:usb_b2b_connector","~","/","/"
"7","2","MH1, MH2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~"," /","/"
"8","1","R1","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","2502786","Farnell"
"9","2","R2, R3","4k7","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","1653013","Farnell"
"10","1","SW1","PB_Bootloader","Switch:SW_Push","Button_Switch_SMD:SW_SPST_FSMSM","https://uk.farnell.com/alcoswitch-te-connectivity/1437566-3/pushbutton-switch-spst-0-05a-24v/dp/2468741","2468741","Farnell"
"11","1","U1","MLX90640","mlx90640:MLX90640","Package_TO_SOT_THT:TO-39-4_Window","","/","/"
"12","1","U2","TPS793333-EP","Regulator_Linear:TPS793333-EP","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","http://www.ti.com/lit/ds/symlink/tps79333-ep.pdf","1470478","Farnell"
"13","1","U3","STM32F042F6Px","MCU_ST_STM32F0:STM32F042F6Px","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00105814.pdf","2469549","Farnell"
"14","1","U4","NUP2202","Power_Protection:NUP2202","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.onsemi.ru.com/pub_link/Collateral/NUP2202W1-D.PDF","2533276","Farnell"
